,t,zone_temp,hvac_power,out_temp,out_solar,csp,hsp
64,13948800.0,23.99994849231575,2190.223334622224,26.41666666666666,891.0,24.0,16.0
65,13949400.0,23.99991602245928,324.9740153917213,26.7,893.0,24.0,16.0
66,13950000.0,22.62760244934085,1246.281814160958,26.96666666666667,895.0,22.0,16.0
67,13950600.0,22.18041898227013,1241.565906501387,27.23333333333333,897.0,22.0,16.0
68,13951200.0,22.00292056667015,1096.34368759967,27.5,899.0,22.0,16.0
69,13951800.0,22.00011857992222,1043.834107039693,27.76666666666667,900.5,22.0,16.0
70,13952400.0,22.0002973447767,1044.333909198657,28.03333333333333,902.0,22.0,16.0
71,13953000.0,22.00038959837564,1038.952471138058,28.3,903.5,22.0,16.0
72,13953600.0,22.96221737796077,2910.56744697536,28.58333333333334,905.0,25.0,16.0
73,13954200.0,24.12506890539157,42.85714285714288,28.86666666666667,906.5,25.0,16.0
74,13954800.0,24.76674732070041,42.85714285714288,29.15,908.0,25.0,16.0
75,13955400.0,24.99916846063633,255.7639034729484,29.43333333333334,900.0,25.0,16.0
76,13956000.0,24.99969021250354,300.4604874108308,29.71666666666667,892.0,25.0,16.0
77,13956600.0,24.99972520622951,373.9124329040765,30.0,884.0,25.0,16.0
78,13957200.0,23.61325792390014,1582.319548714005,30.18333333333333,876.0,22.0,16.0
79,13957800.0,23.08231071162015,1580.890884602439,30.36666666666667,868.0,22.0,16.0
80,13958400.0,22.80187862630254,1582.336769719951,30.55,860.0,22.0,16.0
81,13959000.0,22.28213236495546,1581.47623324141,30.73333333333333,863.5,22.0,16.0
82,13959600.0,22.04246431005453,4364.167156244391,30.91666666666667,867.0,22.0,16.0
83,13960200.0,22.02087225533208,1658.479550885466,31.1,870.5,22.0,16.0
84,13960800.0,22.05651044783799,1588.105822051362,31.28333333333333,874.0,21.0,16.0
85,13961400.0,22.07403565634646,1591.788911125466,31.46666666666667,877.5,21.0,16.0
86,13962000.0,22.12079044015689,1596.664164879474,31.65,881.0,21.0,16.0
87,13962600.0,22.18381848761112,1602.001948760033,31.83333333333334,863.5,21.0,16.0
88,13963200.0,22.25796975761418,1607.686278705798,32.01666666666667,846.0,21.0,16.0
89,13963800.0,22.33808093176184,1613.660228480151,32.2,828.5,21.0,16.0
90,13964400.0,23.04731816778023,1095.785064354436,32.3,811.0,23.0,16.0
91,13965000.0,23.06567846666698,1625.452482796068,32.40000000000001,793.5,23.0,16.0
92,13965600.0,23.00819243321224,1414.863150470369,32.5,776.0,23.0,16.0
93,13966200.0,23.00067716688553,1486.331544111888,32.6,743.5,23.0,16.0
94,13966800.0,22.99962298584654,4386.07905706297,32.7,711.0,23.0,16.0
95,13967400.0,22.99980656101539,1580.817196846391,32.8,678.5,23.0,16.0
96,13968000.0,22.99989258941704,1624.553641529349,32.7,646.0,23.0,16.0
97,13968600.0,23.01648938544469,1634.458842909142,32.6,613.5,23.0,16.0
98,13969200.0,23.03662430437764,1632.863245197046,32.5,581.0,23.0,16.0
99,13969800.0,23.05028326723729,1631.091602697654,32.40000000000001,551.1666666666666,23.0,16.0
100,13970400.0,23.05626360469106,1629.13015568915,32.3,521.3333333333334,23.0,16.0
101,13971000.0,23.05547881938169,1627.00553256219,32.2,491.5,23.0,16.0
102,13971600.0,23.09303441023808,1626.481643118452,32.2,461.6666666666667,21.0,16.0
103,13972200.0,23.13512214178532,1626.415732087235,32.2,431.8333333333333,21.0,16.0
104,13972800.0,23.16216553320204,2505.434036110344,32.2,402.0,21.0,16.0
105,13973400.0,23.17201260256459,3620.435650682462,32.2,361.6666666666667,21.0,16.0
106,13974000.0,23.17009942465672,1626.505016895186,32.2,321.3333333333334,21.0,16.0
107,13974600.0,23.15294430752949,1626.36272217764,32.2,281.0,21.0,16.0
108,13975200.0,23.16392610245913,1622.953145488588,32.01666666666667,240.6666666666667,22.0,16.0
109,13975800.0,23.14964905802989,1619.679893863898,31.83333333333334,200.3333333333333,22.0,16.0
110,13976400.0,23.1100363570843,1616.068083329412,31.65,160.0,22.0,16.0
111,13977000.0,23.06419210800526,1612.331250909799,31.46666666666667,135.6666666666667,22.0,16.0
112,13977600.0,23.01167563066621,1608.519615683036,31.28333333333333,111.3333333333334,22.0,16.0
113,13978200.0,22.95279732297376,4505.522062830926,31.1,87.0,22.0,16.0
114,13978800.0,22.88535908977325,1595.623160645478,30.63333333333333,62.66666666666666,22.0,16.0
115,13979400.0,22.79835554296892,1586.472431210322,30.16666666666667,38.33333333333333,22.0,16.0
116,13980000.0,22.69263967753302,1577.188043636964,29.7,14.0,22.0,16.0
117,13980600.0,22.58522892862263,1567.839104157113,29.23333333333333,11.66666666666667,22.0,16.0
118,13981200.0,22.45665533547933,1558.340610853439,28.76666666666667,0.0,22.0,16.0
119,13981800.0,22.31905197808336,1548.748516183075,28.3,0.0,22.0,16.0
120,13982400.0,22.19726615466179,1544.026260758111,28.11666666666667,0.0,22.0,16.0
121,13983000.0,22.08219205559377,4327.841379421817,27.93333333333334,0.0,22.0,16.0
122,13983600.0,22.00348929544242,1599.726930828792,27.75,0.0,22.0,16.0
123,13984200.0,22.00044059794173,1429.225573429823,27.56666666666667,0.0,22.0,16.0
124,13984800.0,22.00030983924671,1405.67629452119,27.38333333333333,0.0,22.0,16.0
125,13985400.0,22.00028757620534,1357.203194398851,27.2,0.0,22.0,16.0
126,13986000.0,22.00072751514694,1314.224128515385,27.01666666666667,0.0,22.0,16.0
127,13986600.0,22.00080007809233,1276.135082874313,26.83333333333334,0.0,22.0,16.0
128,13987200.0,22.00083018265,1241.236772700226,26.65,0.0,22.0,16.0
129,13987800.0,22.00087030166404,1208.423370617766,26.46666666666667,0.0,22.0,16.0
130,13988400.0,22.00092389958937,3853.496914471709,26.28333333333333,0.0,22.0,16.0
131,13989000.0,22.00093755500917,1343.290120982711,26.1,0.0,22.0,16.0
132,13989600.0,22.0000235095251,1099.396274257009,26.01666666666667,0.0,22.0,16.0
133,13990200.0,22.00036416759442,1068.911704555179,25.93333333333334,0.0,22.0,16.0
134,13990800.0,22.00034031820256,1045.365155412846,25.85,0.0,22.0,16.0
135,13991400.0,22.00024194775209,1022.397536256153,25.76666666666667,0.0,22.0,16.0
136,13992000.0,22.00041928767616,1000.915774578412,25.68333333333334,0.0,22.0,16.0
137,13992600.0,22.00047076179911,981.6153336947006,25.6,0.0,22.0,16.0
138,13993200.0,21.99906190147626,926.8892029998566,25.03333333333333,0.0,22.0,16.0
139,13993800.0,21.99998585192728,883.175633592662,24.46666666666667,0.0,22.0,16.0
140,13994400.0,21.99998061981086,854.6397266730993,23.9,0.0,22.0,16.0
141,13995000.0,21.9999482048993,827.9180712254176,23.33333333333334,0.0,22.0,16.0
142,13995600.0,21.99993988540222,797.8735614978059,22.76666666666667,0.0,22.0,16.0
143,13996200.0,21.99993966668808,767.168164134772,22.2,0.0,22.0,16.0
144,13996800.0,21.99875370858813,2001.045449954662,22.01666666666667,0.0,22.0,16.0
145,13997400.0,21.99890868204191,2189.774380373724,21.83333333333334,0.0,22.0,16.0
146,13998000.0,21.99970410601421,683.3688703478196,21.65,0.0,22.0,16.0
147,13998600.0,21.99901911339188,662.5222131092328,21.46666666666667,0.0,22.0,16.0
148,13999200.0,21.99928839342998,639.5361819271202,21.28333333333333,0.0,22.0,16.0
149,13999800.0,22.00051860521642,619.8286062470835,21.1,0.0,22.0,16.0
150,14000400.0,22.00023922665792,602.5249312842503,21.1,0.0,22.0,16.0
151,14001000.0,22.00024670798621,585.8837648635152,21.1,0.0,22.0,16.0
152,14001600.0,22.0002285367212,571.6698247560653,21.1,0.0,22.0,16.0
153,14002200.0,22.00022014621329,557.7613317532778,21.1,0.0,22.0,16.0
154,14002800.0,22.00023457432291,544.5290727585566,21.1,0.0,22.0,16.0
155,14003400.0,22.0002444224541,531.893480042937,21.1,0.0,22.0,16.0
156,14004000.0,21.99984655366737,518.6691601643896,21.1,0.0,22.0,16.0
157,14004600.0,21.99982767517245,505.5308649732858,21.1,0.0,22.0,16.0
158,14005200.0,21.99992719312695,493.8039301877799,21.1,0.0,22.0,16.0
159,14005800.0,21.99994334125882,482.5452294604638,21.1,0.0,22.0,16.0
160,14006400.0,21.99995887897172,471.6127010689293,21.1,0.0,22.0,16.0
161,14007000.0,21.99998127437153,461.228147068983,21.1,0.0,22.0,16.0
162,14007600.0,21.99992090755153,450.6646280973887,21.1,0.0,22.0,16.0
163,14008200.0,22.00053807573881,440.8737921462383,21.1,0.0,22.0,16.0
164,14008800.0,21.9997891086527,432.5029995361262,21.1,0.0,22.0,16.0
165,14009400.0,22.00035380781414,421.8965625057226,21.1,0.0,22.0,16.0
166,14010000.0,22.00102835081325,415.337689483884,21.1,0.0,22.0,16.0
167,14010600.0,22.00026619067168,408.4273256649948,21.1,0.0,22.0,16.0
168,14011200.0,21.99998957184239,407.6721762583869,21.2,0.0,22.0,16.0
169,14011800.0,22.00004360479507,404.2952760872565,21.3,0.0,22.0,16.0
170,14012400.0,21.99991026488437,401.0182229807166,21.4,0.0,22.0,16.0
171,14013000.0,22.00013722021287,397.8748547404759,21.5,0.0,22.0,16.0
172,14013600.0,22.00038444212772,396.1711744503837,21.6,0.0,22.0,16.0
173,14014200.0,22.00039933310372,394.8784113463657,21.7,0.0,22.0,16.0
174,14014800.0,21.9999129761057,407.2513676134156,21.7,0.0,22.0,16.0
175,14015400.0,21.99983134900328,406.0785747929403,21.7,0.0,22.0,16.0
176,14016000.0,21.99983560683405,404.0784920104702,21.7,0.0,22.0,16.0
177,14016600.0,21.99984446080804,420.8051614040244,21.7,14.0,22.0,16.0
178,14017200.0,21.99985265228415,1608.30093594519,21.7,25.99999999999999,22.0,16.0
179,14017800.0,21.99985946755617,2078.647736160004,21.7,38.0,22.0,16.0
180,14018400.0,22.00015653596957,476.5173895395853,21.7,50.0,22.0,16.0
181,14019000.0,22.00016935630178,493.3494635291763,21.7,62.00000000000001,22.0,16.0
182,14019600.0,22.00018620172875,508.5093566123613,21.7,74.0,22.0,16.0
183,14020200.0,22.00016800838601,530.377065356733,21.7,106.5,22.0,16.0
184,14020800.0,22.0001781435451,550.1458355995087,21.7,139.0,22.0,16.0
185,14021400.0,22.00018829410177,576.1646326537988,21.7,171.5,22.0,16.0
186,14022000.0,22.00004487041591,600.5343360078192,22.06666666666667,204.0,22.0,16.0
187,14022600.0,22.00005295578386,3266.360842586505,22.43333333333333,236.5,22.0,16.0
188,14023200.0,22.00006561453204,981.1005334618848,22.8,269.0,22.0,16.0
189,14023800.0,22.00007740571808,731.9246080373712,23.16666666666666,340.8333333333333,22.0,16.0
190,14024400.0,22.00009123529155,781.2953094456432,23.53333333333333,412.6666666666666,22.0,16.0
191,14025000.0,22.00010910741928,833.8759989035552,23.9,484.5,22.0,16.0
192,14025600.0,22.00010076852544,812.4598303934267,24.26666666666667,556.3333333333334,22.0,16.0
193,14026200.0,22.00012054896686,851.7646450361233,24.63333333333333,628.1666666666667,22.0,16.0
194,14026800.0,22.00013315375415,2579.591424966238,25.0,700.0,22.0,16.0
195,14027400.0,22.00014744928111,2190.865336419477,25.36666666666667,721.0,22.0,16.0
196,14028000.0,22.00016809815979,971.7755695865803,25.73333333333333,742.0,22.0,16.0
197,14028600.0,22.00018339903114,1008.228507027694,26.1,763.0,22.0,16.0
198,14029200.0,22.78406472460517,42.85714285714288,26.56666666666667,784.0,24.0,16.0
199,14029800.0,23.26550679997444,42.85714285714288,27.03333333333333,805.0,24.0,16.0
200,14030400.0,23.68350776244758,42.85714285714286,27.5,826.0,24.0,16.0
201,14031000.0,23.91022553844245,822.4894710997232,27.96666666666667,833.6666666666667,24.0,16.0
202,14031600.0,23.99841163679269,2895.266541937932,28.43333333333333,841.3333333333334,24.0,16.0
203,14032200.0,23.99995403787644,611.8273498417718,28.9,849.0,24.0,16.0
204,14032800.0,23.17066294006751,1607.706327759447,29.08333333333333,856.6666666666666,19.0,16.0
205,14033400.0,22.33669949908366,1601.80514943721,29.26666666666667,864.3333333333334,19.0,16.0
206,14034000.0,22.34934658123368,1604.098866205526,29.45,872.0,19.0,16.0
207,14034600.0,22.12157290695534,1602.989041671225,29.63333333333333,876.1666666666667,19.0,16.0
208,14035200.0,22.00000424880422,1600.544094638264,29.81666666666667,880.3333333333333,19.0,16.0
209,14035800.0,21.91547807267538,2168.926391811096,30.0,884.5,19.0,16.0
210,14036400.0,23.1112435761551,2355.120360040512,30.18333333333333,888.6666666666667,25.0,16.0
211,14037000.0,23.76532168771181,42.85714285714288,30.36666666666667,892.8333333333333,25.0,16.0
212,14037600.0,24.30202054028239,42.85714285714286,30.55,897.0,25.0,16.0
213,14038200.0,24.99804164400864,359.9201555172992,30.73333333333333,853.5,25.0,16.0
214,14038800.0,25.00020130700666,757.0382586231627,30.91666666666667,810.0,25.0,16.0
215,14039400.0,25.00351212400229,455.3565377467048,31.1,766.5,25.0,16.0
216,14040000.0,24.07957284371065,1647.604406231783,31.28333333333333,723.0,19.0,16.0
217,14040600.0,23.17957771103654,1642.463168858006,31.46666666666667,679.5,19.0,16.0
218,14041200.0,23.21317804234283,1645.063109343507,31.65,636.0,19.0,16.0
219,14041800.0,22.9914741680169,3140.321645475207,31.83333333333334,645.5,19.0,16.0
220,14042400.0,22.8901888260242,3002.01810470293,32.01666666666667,655.0,19.0,16.0
221,14043000.0,22.83534956916324,1642.837540295291,32.2,664.5,19.0,16.0
222,14043600.0,23.7762042769958,644.5598988694601,32.2,674.0,24.0,16.0
223,14044200.0,23.99938097532321,1330.446484339508,32.2,683.5,24.0,16.0
224,14044800.0,24.00044933568587,1076.429387803879,32.2,693.0,24.0,16.0
225,14045400.0,24.0006456159653,1173.270654115208,32.2,690.1666666666666,24.0,16.0
226,14046000.0,24.00070427200965,1238.108552912487,32.2,687.3333333333334,24.0,16.0
227,14046600.0,24.00127325850347,1283.794812552851,32.2,684.5,24.0,16.0
228,14047200.0,23.73937936711524,1651.891575818763,32.38333333333333,681.6666666666667,21.0,16.0
229,14047800.0,23.52996610518228,1652.897957993312,32.56666666666667,678.8333333333334,21.0,16.0
230,14048400.0,23.47310535403787,1653.713196757335,32.75,676.0,21.0,16.0
231,14049000.0,23.49226625445394,4486.156229971141,32.93333333333333,642.6666666666667,21.0,16.0
232,14049600.0,23.51772704028166,1657.524082005981,33.11666666666667,609.3333333333334,21.0,16.0
233,14050200.0,23.52731119909938,1660.02193173774,33.3,576.0,21.0,16.0
234,14050800.0,24.67962743946858,520.7549192126137,33.3,542.6666666666666,25.0,16.0
235,14051400.0,24.96724975218326,799.8675170171418,33.3,509.3333333333333,25.0,16.0
236,14052000.0,24.99928503509257,1032.169423232608,33.3,476.0,25.0,16.0
237,14052600.0,25.00030310013656,1137.210599614287,33.3,492.3333333333333,25.0,16.0
238,14053200.0,25.00035161566705,1221.422301205941,33.3,508.6666666666666,25.0,16.0
239,14053800.0,25.00092597219464,1292.128234537571,33.3,525.0,25.0,16.0
240,14054400.0,24.71258234469317,1668.978269742389,33.11666666666667,541.3333333333333,24.0,16.0
241,14055000.0,24.47297800551556,1664.041797497287,32.93333333333334,557.6666666666667,24.0,16.0
242,14055600.0,24.38666754529298,1659.032020692622,32.75,574.0,24.0,16.0
243,14056200.0,24.36804068817645,1693.607340057459,32.56666666666667,522.0,24.0,16.0
244,14056800.0,24.34569519295157,4450.817847977315,32.38333333333333,470.0,24.0,16.0
245,14057400.0,24.30526292919917,1646.383991081959,32.2,418.0,24.0,16.0
246,14058000.0,24.29248376142687,1644.064881974545,32.11666666666667,366.0,23.0,16.0
247,14058600.0,24.28490151461131,1642.030375298276,32.03333333333334,314.0,23.0,16.0
248,14059200.0,24.25288298007332,1639.917685128223,31.95,262.0,23.0,16.0
249,14059800.0,24.22064090884709,1637.604844714753,31.86666666666667,290.3333333333333,23.0,16.0
250,14060400.0,24.19922428480006,1635.457376075369,31.78333333333333,318.6666666666666,23.0,16.0
251,14061000.0,24.18896431407287,1633.352262029576,31.7,347.0,23.0,16.0
252,14061600.0,24.22058299606283,1631.334043374571,31.6,375.3333333333334,22.0,16.0
253,14062200.0,24.25237748986617,1889.445402230977,31.5,403.6666666666666,22.0,16.0
254,14062800.0,24.26957166377663,4257.254186577737,31.4,432.0,22.0,16.0
255,14063400.0,24.25572349158664,1626.074638873326,31.3,380.6666666666667,22.0,16.0
256,14064000.0,24.22277109420341,1624.244156357536,31.2,329.3333333333334,22.0,16.0
257,14064600.0,24.17372817283271,1622.341796482088,31.1,278.0,22.0,16.0
258,14065200.0,24.1048220673775,1613.762731905149,30.63333333333333,226.6666666666666,22.0,16.0
259,14065800.0,24.01043205504257,1605.018860473961,30.16666666666667,175.3333333333333,22.0,16.0
260,14066400.0,23.89234059590097,1596.16578138864,29.7,124.0,22.0,16.0
261,14067000.0,23.7626737807996,1587.269163357509,29.23333333333333,103.3333333333333,22.0,16.0
262,14067600.0,23.59961514769176,4414.176047813069,28.76666666666667,0.0,22.0,16.0
263,14068200.0,23.49088756737533,1630.238887093064,28.3,0.0,22.0,16.0
264,14068800.0,23.38227765072019,1564.484634311674,28.03333333333333,0.0,22.0,16.0
265,14069400.0,23.17442738673983,1557.881456565543,27.76666666666667,0.0,22.0,16.0
266,14070000.0,23.02003896531908,1551.409755057886,27.5,0.0,22.0,16.0
267,14070600.0,22.88228951192221,1545.302383794525,27.23333333333333,0.0,22.0,16.0
268,14071200.0,22.74170577239965,1539.095653300087,26.96666666666667,0.0,22.0,16.0
269,14071800.0,22.59989370501434,1532.845562784098,26.7,0.0,22.0,16.0
270,14072400.0,22.46230887109884,1529.074236024713,26.51666666666667,0.0,22.0,16.0
271,14073000.0,22.32536326672487,3695.881857992033,26.33333333333334,0.0,22.0,16.0
272,14073600.0,22.1886335407358,2211.237438135495,26.15,0.0,22.0,16.0
273,14074200.0,22.05244113337893,1515.520410712796,25.96666666666667,0.0,22.0,16.0
274,14074800.0,22.00625951556908,1419.334060185763,25.78333333333333,0.0,22.0,16.0
275,14075400.0,22.0011444910256,1368.15762253789,25.6,0.0,22.0,16.0
276,14076000.0,22.00037682896206,1286.35885131052,25.4,0.0,22.0,16.0
277,14076600.0,22.00070171951776,1219.774205411104,25.2,0.0,22.0,16.0
278,14077200.0,22.00063834724478,1161.410647175054,25.0,0.0,22.0,16.0
279,14077800.0,22.00020134638861,1110.340146634368,24.8,0.0,22.0,16.0
280,14078400.0,22.00013531200477,1058.233973731059,24.6,0.0,22.0,16.0
281,14079000.0,22.00048405307379,1013.570018506191,24.4,0.0,22.0,16.0
282,14079600.0,22.00013975650032,955.4029812292399,24.31666666666667,0.0,22.0,16.0
283,14080200.0,22.00032911355925,1499.908276906063,24.23333333333333,0.0,22.0,16.0
284,14080800.0,22.00003209576183,3091.88302559336,24.15,0.0,22.0,16.0
285,14081400.0,21.99997920775947,857.3191330598175,24.06666666666667,0.0,22.0,16.0
286,14082000.0,22.00011915752645,836.4772572055365,23.98333333333333,0.0,22.0,16.0
287,14082600.0,22.00058515513777,811.6836154948332,23.9,0.0,22.0,16.0
288,14083200.0,22.00047885109856,778.9539104909887,23.9,0.0,22.0,16.0
289,14083800.0,22.00038331509779,756.4222025293021,23.9,0.0,22.0,16.0
290,14084400.0,22.000347141225,736.8792650590069,23.9,0.0,22.0,16.0
291,14085000.0,22.00026222127955,718.8854833084937,23.9,0.0,22.0,16.0
292,14085600.0,22.00021337558971,701.9657533745495,23.9,0.0,22.0,16.0
293,14086200.0,22.00016071395212,686.1607870625419,23.9,0.0,22.0,16.0
294,14086800.0,22.00018197551836,661.4123416345652,23.71666666666667,0.0,22.0,16.0
295,14087400.0,21.99974421817179,639.5374874442492,23.53333333333333,0.0,22.0,16.0
296,14088000.0,21.99959124525233,617.5343068515825,23.35,0.0,22.0,16.0
297,14088600.0,21.99994470749532,596.8677197609461,23.16666666666666,0.0,22.0,16.0
298,14089200.0,22.0000964447422,577.9182917103424,22.98333333333333,0.0,22.0,16.0
299,14089800.0,21.99985256397284,559.4189419315879,22.8,0.0,22.0,16.0
300,14090400.0,21.9996263158316,542.4551181002097,22.7,0.0,22.0,16.0
301,14091000.0,21.99961300748589,526.9420946170536,22.6,0.0,22.0,16.0
302,14091600.0,21.99960956781284,512.4158710453395,22.5,0.0,22.0,16.0
303,14092200.0,21.99960709692423,498.3350981476515,22.4,0.0,22.0,16.0
304,14092800.0,21.99960571616036,484.799729791417,22.3,0.0,22.0,16.0
305,14093400.0,21.99960547266944,471.7624004433571,22.2,0.0,22.0,16.0
306,14094000.0,22.00001877668351,461.4984890635829,22.2,0.0,22.0,16.0
307,14094600.0,22.00003753570339,453.383884731508,22.2,0.0,22.0,16.0
308,14095200.0,22.0000375346008,445.3790026344256,22.2,0.0,22.0,16.0
309,14095800.0,22.00003675667539,438.1838622979207,22.2,0.0,22.0,16.0
310,14096400.0,22.0000359762209,431.4211153303189,22.2,0.0,22.0,16.0
311,14097000.0,22.00003565822395,425.0849125945027,22.2,0.0,22.0,16.0
312,14097600.0,21.99858375494783,416.95572734984,21.93333333333333,0.0,22.0,16.0
313,14098200.0,21.99862061311497,400.8712686327133,21.66666666666667,0.0,22.0,16.0
314,14098800.0,21.99884831524507,386.9568512326126,21.4,0.0,22.0,16.0
315,14099400.0,21.99929886486665,371.9223244709817,21.13333333333333,0.0,22.0,16.0
316,14100000.0,21.99886858975497,358.1456644038093,20.86666666666667,0.0,22.0,16.0
317,14100600.0,21.99869233793593,342.573260516166,20.6,0.0,22.0,16.0
318,14101200.0,21.99936565163415,1581.415149746962,20.5,0.0,22.0,16.0
319,14101800.0,21.9993961946402,1908.783588290227,20.4,0.0,22.0,16.0
320,14102400.0,21.99910383091323,338.3072647229451,20.3,0.0,22.0,16.0
321,14103000.0,21.99905935720868,355.1197292170227,20.2,69.99999999999999,22.0,16.0
322,14103600.0,21.99909265639525,379.9217447545969,20.1,126.0,22.0,16.0
323,14104200.0,21.99912489798772,405.6169540359962,20.0,182.0,22.0,16.0
324,14104800.0,22.00223944409901,451.1430499758612,20.36666666666667,238.0,22.0,16.0
325,14105400.0,22.00006407384457,499.4989940766507,20.73333333333333,294.0,22.0,16.0
326,14106000.0,22.00004214909858,546.8062660532302,21.1,350.0,22.0,16.0
327,14106600.0,22.00005294689355,589.9720372181798,21.46666666666667,392.1666666666666,22.0,16.0
328,14107200.0,22.0000642776687,631.4235284281035,21.83333333333333,434.3333333333333,22.0,16.0
329,14107800.0,22.00007521367295,1274.675979907641,22.2,476.5,22.0,16.0
330,14108400.0,22.00008401992153,3025.708804417357,22.66666666666666,518.6666666666667,22.0,16.0
331,14109000.0,22.00009658993023,754.9208929491315,23.13333333333333,560.8333333333334,22.0,16.0
332,14109600.0,22.00005298626932,802.8650709259217,23.6,603.0,22.0,16.0
333,14110200.0,22.00006825679246,843.1733090677058,24.06666666666666,623.0,22.0,16.0
334,14110800.0,22.0000946849823,879.7568739674521,24.53333333333333,643.0,22.0,16.0
335,14111400.0,22.00010716837184,917.5151020582211,25.0,663.0,22.0,16.0
336,14112000.0,22.00011752839234,887.1276267975115,25.36666666666667,683.0,22.0,16.0
337,14112600.0,22.00013951115902,3855.735435214553,25.73333333333333,703.0,22.0,16.0
338,14113200.0,22.00000814045423,955.1137006004997,26.1,723.0,22.0,16.0
339,14113800.0,22.00010939195645,991.313828076533,26.46666666666667,734.5,22.0,16.0
340,14114400.0,21.99996917491853,1028.483560185095,26.83333333333334,746.0,22.0,16.0
341,14115000.0,22.00015102348545,1067.768688739762,27.2,757.5,22.0,16.0
342,14115600.0,22.86894524457686,42.85714285714288,27.66666666666667,769.0,24.0,16.0
343,14116200.0,23.36722622143262,42.85714285714289,28.13333333333334,780.5,24.0,16.0
344,14116800.0,23.99927922086439,3319.484635003472,28.6,792.0,24.0,16.0
345,14117400.0,24.00020171060917,464.5928020794202,29.06666666666667,798.8333333333333,24.0,16.0
346,14118000.0,24.00023327395626,593.7307811699161,29.53333333333333,805.6666666666667,24.0,16.0
347,14118600.0,24.00026236058019,669.1745502820793,30.0,812.5,24.0,16.0
348,14119200.0,23.29213759510291,1421.742320131887,30.28333333333333,819.3333333333333,23.0,16.0
349,14119800.0,23.00520810285111,1146.849831319304,30.56666666666667,826.1666666666667,23.0,16.0
350,14120400.0,23.00155686669548,1234.646744713296,30.85,833.0,23.0,16.0
351,14121000.0,23.00245570160467,1323.854190720845,31.13333333333333,836.8333333333334,23.0,16.0
352,14121600.0,23.001096615927,4213.227878581445,31.41666666666667,840.6666666666666,23.0,16.0
353,14122200.0,23.00083558420043,1339.340931924162,31.7,844.5,23.0,16.0
354,14122800.0,22.7722476160639,1634.043588866678,31.78333333333333,848.3333333333334,21.0,16.0
355,14123400.0,22.56643443312393,1632.958908492623,31.86666666666667,852.1666666666667,21.0,16.0
356,14124000.0,22.46935301743492,1632.619807098278,31.95,856.0,21.0,16.0
357,14124600.0,22.4384155768821,1631.724690673283,32.03333333333334,830.0,21.0,16.0
358,14125200.0,22.41959268797699,1631.338860412707,32.11666666666667,804.0,21.0,16.0
359,14125800.0,22.39588629833316,1631.240341834575,32.2,778.0,21.0,16.0
360,14126400.0,22.38155375357361,1633.062972764724,32.38333333333333,752.0,20.0,16.0
361,14127000.0,22.37408554273955,4199.340349565558,32.56666666666667,726.0,20.0,16.0
362,14127600.0,22.38619775897777,1928.171378581206,32.75,700.0,20.0,16.0
363,14128200.0,22.39940240248723,1639.914920695715,32.93333333333333,693.5,20.0,16.0
364,14128800.0,22.42104867447407,1642.815099876486,33.11666666666667,687.0,20.0,16.0
365,14129400.0,22.47252200336685,1645.206333474255,33.3,680.5,20.0,16.0
366,14130000.0,22.51101186051532,1646.881288264251,33.4,674.0,20.0,16.0
367,14130600.0,22.5784718019711,1648.526340183829,33.5,667.5,20.0,16.0
368,14131200.0,22.64326311852884,1650.486805128347,33.59999999999999,661.0,20.0,16.0
369,14131800.0,22.6810389976681,1652.177076325657,33.7,583.3333333333334,20.0,16.0
370,14132400.0,22.72607796839068,1653.963235925843,33.8,505.6666666666667,20.0,16.0
371,14133000.0,22.79292690547787,1655.700959618636,33.9,428.0,20.0,16.0
372,14133600.0,22.82732897609256,3120.83740813377,33.71666666666667,350.3333333333333,20.0,16.0
373,14134200.0,22.86270585671322,3011.119817442926,33.53333333333333,272.6666666666666,20.0,16.0
374,14134800.0,22.87857610261393,1645.594987921234,33.34999999999999,195.0,20.0,16.0
375,14135400.0,22.89656126092218,1642.234103148966,33.16666666666666,238.0,20.0,16.0
376,14136000.0,22.92005515845436,1638.821289116921,32.98333333333333,281.0,20.0,16.0
377,14136600.0,22.95829002753138,1635.440691449236,32.8,324.0,20.0,16.0
378,14137200.0,23.87503701014205,841.3930574004021,32.7,367.0000000000001,24.0,16.0
379,14137800.0,24.00742556799782,1134.42281726919,32.6,410.0,24.0,16.0
380,14138400.0,24.0004058762283,1316.323614613369,32.5,453.0,24.0,16.0
381,14139000.0,24.00067727804348,1359.020993411587,32.40000000000001,391.6666666666667,24.0,16.0
382,14139600.0,24.00100455875313,1373.843510000548,32.3,330.3333333333334,24.0,16.0
383,14140200.0,24.00067852780538,1406.505079905935,32.2,269.0,24.0,16.0
384,14140800.0,23.82832554159887,1638.212325446177,32.3,207.6666666666666,19.0,16.0
385,14141400.0,23.6667420127697,4379.259013816079,32.40000000000001,146.3333333333333,19.0,16.0
386,14142000.0,23.65162815366399,1740.237072983881,32.5,85.0,19.0,16.0
387,14142600.0,23.66340825151893,1643.060296094513,32.6,133.6666666666667,19.0,16.0
388,14143200.0,23.68358094038281,1644.869284104813,32.7,182.3333333333333,19.0,16.0
389,14143800.0,23.70352041008981,1646.785849077625,32.8,231.0,19.0,16.0
390,14144400.0,23.76362833465391,1645.131006399512,32.7,279.6666666666667,20.0,16.0
